run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,execution_order,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,logical_payload_bytes,storage_bytes_per_logical_payload_byte,storage_bytes_minus_logical_payload_bytes,storage_bytes_after_compaction,compaction_method,compaction_ms,process_tree_peak_rss_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:36:29.208448+00:00,evaluation,large-sparse,Log-only,ok,measured,4,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,124.5293,3.90815,31.4973,240.4522,5241683,4500000,1.1648184444444445,741683,,not applicable,,160862208,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:36:36.629354+00:00,evaluation,large-sparse,Revon-H,ok,measured,4,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,1779.3334,215.60875,58.3391,281.7659,36098048,4500000,8.021788444444445,31598048,,not sampled,,185233408,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:36:44.456431+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,4,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,1862.8239,206.4927,90.5665,312.0417,36110336,4500000,8.024519111111111,31610336,,not sampled,,185171968,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:36:48.566031+00:00,evaluation,large-sparse,Snapshot,ok,measured,4,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,90.7919,78.07865,754.3513,191.3672,56100011,4500000,12.466669111111111,51600011,,not applicable,,160755712,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:37:10.690261+00:00,evaluation,large-sparse,Dolt,ok,measured,5,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2619.0833,1323.22975,454.7271,1237.0163,8794757,4500000,1.9543904444444444,4294757,,not sampled,,265859072,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:37:13.215305+00:00,evaluation,large-sparse,Log-only,ok,measured,5,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,103.3021,4.03425,38.9965,202.804,5241683,4500000,1.1648184444444445,741683,,not applicable,,149848064,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:37:20.959430+00:00,evaluation,large-sparse,Revon-H,ok,measured,5,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,1711.168,229.4469,64.0623,281.9695,36085760,4500000,8.019057777777778,31585760,,not sampled,,189456384,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:37:29.199525+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,5,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,2044.0088,233.4409,91.3578,277.5745,36110336,4500000,8.024519111111111,31610336,,not sampled,,181067776,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:37:33.635718+00:00,evaluation,large-sparse,Snapshot,ok,measured,5,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,109.6373,80.76205,788.9119,242.1479,56100011,4500000,12.466669111111111,51600011,,not applicable,,153825280,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:37:53.943263+00:00,evaluation,large-sparse,Dolt (bulk import),ok,measured,5,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2603.9589,1332.54635,452.695,835.9444,8232598,4500000,1.8294662222222222,3732598,,not sampled,,259534848,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:37:55.455616+00:00,evaluation,large-sparse,Log-only,ok,measured,6,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,56.3484,3.14335,28.1862,127.3014,5241683,4500000,1.1648184444444445,741683,,not applicable,,151175168,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:37:59.946947+00:00,evaluation,large-sparse,Revon-H,ok,measured,6,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,1100.2132,96.23625000000001,46.8336,280.6876,36085760,4500000,8.019057777777778,31585760,,not sampled,,185241600,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:38:04.073990+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,6,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,1099.4506,88.47475,33.6696,222.6261,36147200,4500000,8.03271111111111,31647200,,not sampled,,185085952,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:38:06.586141+00:00,evaluation,large-sparse,Snapshot,ok,measured,6,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,63.1896,48.401250000000005,539.3211,125.5343,56100011,4500000,12.466669111111111,51600011,,not applicable,,158400512,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:38:20.352280+00:00,evaluation,large-sparse,Dolt (bulk import),ok,measured,6,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1805.27,831.3448000000001,356.0528,817.3123,8232356,4500000,1.8294124444444444,3732356,,not sampled,,218030080,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:38:36.276505+00:00,evaluation,large-sparse,Dolt,ok,measured,6,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2750.9834,898.37235,385.4405,774.161,8793814,4500000,1.954180888888889,4293814,,not sampled,,242307072,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:38:40.988210+00:00,evaluation,large-sparse,Revon-H,ok,measured,7,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,1257.0975,118.52145,36.3816,183.5233,36073472,4500000,8.016327111111112,31573472,,not sampled,,189329408,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:38:46.106730+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,7,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,1240.634,108.903,65.7279,254.748,36114432,4500000,8.025429333333333,31614432,,not sampled,,176955392,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:38:48.476922+00:00,evaluation,large-sparse,Snapshot,ok,measured,7,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,49.5839,51.0544,494.1587,119.6164,56100011,4500000,12.466669111111111,51600011,,not applicable,,149860352,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:39:03.264809+00:00,evaluation,large-sparse,Dolt (bulk import),ok,measured,7,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1881.042,861.141,349.5104,977.3363,8231854,4500000,1.8293008888888889,3731854,,not sampled,,236511232,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:39:17.807282+00:00,evaluation,large-sparse,Dolt,ok,measured,7,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,1961.4776,862.1387500000001,393.3568,745.5938,8793820,4500000,1.9541822222222223,4293820,,not sampled,,239747072,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:39:19.383514+00:00,evaluation,large-sparse,Log-only,ok,measured,7,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,54.0295,3.0739,22.9397,126.1846,5241683,4500000,1.1648184444444445,741683,,not applicable,,158314496,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:39:24.642762+00:00,evaluation,large-application-key-local,Revon-M (forced Merkle),ok,warmup,1,1,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,merkle,merkle,4096,1317.8615,86.56245,46.5593,217.3789,36085760,4500000,8.019057777777778,31585760,,not sampled,,189190144,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:39:26.119881+00:00,evaluation,large-application-key-local,Log-only,ok,warmup,1,2,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,operation-log,operation-log,4096,63.1712,3.07325,25.3171,121.7081,5241683,4500000,1.1648184444444445,741683,,not applicable,,149585920,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:39:31.294756+00:00,evaluation,large-application-key-local,Revon-H,ok,warmup,1,3,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,hybrid,log,4096,1288.2704,141.63619999999997,44.2303,250.8325,36110336,4500000,8.024519111111111,31610336,,not sampled,,176513024,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:39:45.701438+00:00,evaluation,large-application-key-local,Dolt (bulk import),ok,warmup,1,4,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,dolt-native,dolt-native,4096,1966.1694,840.8911,348.8323,736.9123,5023944,4500000,1.116432,523944,,not sampled,,213430272,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:39:59.964984+00:00,evaluation,large-application-key-local,Dolt,ok,warmup,1,5,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,dolt-native,dolt-native,4096,1992.8458,810.0618,348.7982,904.4423,5585183,4500000,1.2411517777777779,1085183,,not sampled,,246394880,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:40:02.691388+00:00,evaluation,large-application-key-local,Snapshot,ok,warmup,1,6,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,full-scan,full-scan,4096,69.7304,62.52755,458.6275,116.4057,56100011,4500000,12.466669111111111,51600011,,not applicable,,155688960,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:40:04.348734+00:00,evaluation,large-application-key-local,Log-only,ok,warmup,2,1,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,operation-log,operation-log,4096,68.2445,3.0224,31.7148,166.1166,5241683,4500000,1.1648184444444445,741683,,not applicable,,149635072,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:40:08.407266+00:00,evaluation,large-application-key-local,Revon-H,ok,warmup,2,2,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,hybrid,log,4096,1026.5482,100.02834999999999,29.5103,161.9777,36147200,4500000,8.03271111111111,31647200,,not sampled,,184709120,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:40:21.267952+00:00,evaluation,large-application-key-local,Dolt (bulk import),ok,warmup,2,3,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,dolt-native,dolt-native,4096,1755.1359,769.1184499999999,289.3751,679.9561,5024177,4500000,1.1164837777777779,524177,,not sampled,,253054976,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:40:35.328600+00:00,evaluation,large-application-key-local,Dolt,ok,warmup,2,4,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,dolt-native,dolt-native,4096,1872.2526,841.1215500000001,282.2664,781.1122,5585755,4500000,1.2412788888888888,1085755,,not sampled,,247173120,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:40:38.014452+00:00,evaluation,large-application-key-local,Snapshot,ok,warmup,2,5,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,full-scan,full-scan,4096,69.7219,54.80715,527.5551,111.2987,56100011,4500000,12.466669111111111,51600011,,not applicable,,156569600,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:40:42.211730+00:00,evaluation,large-application-key-local,Revon-M (forced Merkle),ok,warmup,2,6,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,merkle,merkle,4096,1071.7453,93.03765000000001,52.0562,248.648,36159488,4500000,8.035441777777777,31659488,,not sampled,,185192448,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:40:44.825723+00:00,evaluation,large-application-key-local,Snapshot,ok,measured,1,1,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,full-scan,full-scan,4096,57.9626,52.6102,506.57,146.6643,56100011,4500000,12.466669111111111,51600011,,not applicable,,157880320,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:40:58.533164+00:00,evaluation,large-application-key-local,Dolt,ok,measured,1,2,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,dolt-native,dolt-native,4096,1903.8938,821.18585,300.4898,740.8241,5585074,4500000,1.2411275555555557,1085074,2343592,dolt gc (offline),786.8163,245854208,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:41:03.705885+00:00,evaluation,large-application-key-local,Revon-M (forced Merkle),ok,measured,1,3,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,merkle,merkle,4096,1026.7392,84.464,54.7465,195.6689,36118528,4500000,8.026339555555555,31618528,35356672,SQLite VACUUM,831.5938,184582144,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:41:06.148482+00:00,evaluation,large-application-key-local,Log-only,ok,measured,1,4,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,operation-log,operation-log,4096,66.3797,2.9465500000000002,24.2328,136.0295,5241683,4500000,1.1648184444444445,741683,,not applicable,,162209792,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:41:20.136439+00:00,evaluation,large-application-key-local,Dolt (bulk import),ok,measured,1,5,20270826,100000,10,100,application-key-local,32,839f51b1d7efe0f904a2bc6bc4bbdeec6eba152505bd94a5052e6934c6b3fd73,dolt-native,dolt-native,4096,1855.7867,789.4839,329.1042,676.2169,5024011,4500000,1.116446888888889,524011,2397070,dolt gc (offline),626.0137,218624000,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
